drug_id,smiles
35568,CCCc1ccc(C(=O)N(c2ccc(O)cc2)c2ccc(O)cc2)cc1
35569,Nc1nc(=O)c2ncn(CCSCCP(=O)(O)O)c2[nH]1
35570,CC(C(=O)N1CC2C(CNc3nc(-c4ccccn4)cs3)C2C1)c1ccccc1
35571,O=C(c1ncc(Cl)cc1-n1nccn1)N1C2CCC1C(COc1ccc(F)cn1)C2
35572,Cc1ncoc1-c1nnc(SCCCN2CCC3(CCCc4cc(Br)ccc43)C2)n1C
35573,CCC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12
35574,NS(=O)(=O)OCC1OC(OCC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O
35575,CC1CC(C)CN(Cc2ccc(-c3ccc(CN4CC(C)CC(C)C4)cc3)cc2)C1
35576,Nc1nc(C=Cc2ccccc2)nc2cn(-c3ccccc3)nc12
35577,CCCCCn1cc2c(=O)n(-c3ccccc3)nc-2c2ccccc21
35578,CN(C)CCC=C1c2ccc(Br)cc2COc2ccccc21
35579,COc1cccc(F)c1-c1nccc(C(=O)Nc2cc(F)c(-c3cccnc3)cc2N2CC3CC2CN3)n1
35580,COc1ccc2c3c1OC1C4(OC)CCC5(CC4c4cccc(NCc6ccc(C(F)(F)F)cc6)c4)C(C2)N(CC2CC2)CCC315
35581,c1cc(Cc2c[nH]cn2)cc(C2=NC3(CCCC3)CO2)c1
35582,O=C(C(=O)c1cccc(F)c1F)c1cccc(F)c1F
35583,CCOC(=O)Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1
35584,CC1CNCC2Cc3ccc(COCC4CC4)nc3N12
35585,C#CCSc1nc2cc(-n3nc(C(C)(C)C)sc3=O)c(Br)cc2s1
35586,CCCCN(CC)c1nc(C)nc2c1sc(=S)n2-c1ccc(C(C)C)cc1Br
35587,CCCn1c(C)c(C(=O)c2cccc3ccccc23)c2ccccc21
35588,CNC1CCN(c2nc(N)nc3c2oc2cccc(Cl)c23)C1
35589,CC(C)(C)c1cc(NC(=O)c2cc3ccccc3s2)n(-c2ccc(OCC(=O)O)cc2)n1
35590,NCCOc1ccc(S(N)(=O)=O)cc1
35591,Nc1nc(=O)c2ncn(C3OC(COP(=O)(O)CP(=O)(O)OC4CCN(C(=O)CCl)C4)C(O)C3O)c2[nH]1
35592,CC(C)(CO)C(=O)N(CCN1C2CCC1CC(c1cccc(C(N)=O)c1)C2)CC1CCCC1
35593,CCOc1ccc2ccc(=O)oc2c1C(=O)CC
35594,COc1ccc2c3c1OC1C(N(C)C(=O)C=Cc4ccoc4)CCC4(O)C(C2)N(S(=O)(=O)c2cccc(F)c2)CCC314
35595,CCCC1NCCOc2ccccc2CCCNC(=O)C(Cc2ccccc2)NC(=O)C(C)NC1=O
35596,CCCn1c(C)c(C(=O)c2ccc(Br)c3ccccc23)c2ccccc21
35597,CN(C)CCCC(=O)N(CCN1C2CCC1CC(c1cccc(C(N)=O)c1)C2)CC1CCCCC1
35598,Cc1ccc(-c2oc3ccc(Cl)cc3c(=O)c2O)c(OC(C)C)c1
35599,CC(C)(C)CNC(=O)c1ccc(C(=O)Nc2nccs2)cc1
35600,C#CCN(C)C(=O)c1cc2cc(NS(C)(=O)=O)ccc2n1Cc1ccc(OC)cc1
35601,COc1ccc(C2=NN(C3CCCCCC3)C(=O)C3CC=CCC23)cc1-c1ccc(C(=O)NCCNC(C)=O)cc1
35602,CCN(CC)c1ccc2cc(C(=O)NC3(C(=O)NCC#N)CCCCC3)c(=O)oc2c1
35603,O=C(CC1c2ccccc2CCN1S(=O)(=O)c1ccc(Cl)c(Cl)c1)N1CCC(Cc2ccc(C3=NCCN3)cc2)CC1
35604,NC(=O)C1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(Cl)cc1
35605,CCCn1c(=O)c2[nH]c(-c3cnn(Cc4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)nc2n(CCC)c1=O
35606,CC(C)(C)CC1NC(C(=O)Nc2ccc(C(=O)O)cc2)C(c2cccc(Cl)c2F)C1(CNCCO)c1ccc(Cl)cc1F
35607,O=C(NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1)C1CC1(F)F
35608,Cn1c2c(c3cc(S(=O)(=O)n4ccc5ccc(F)cc54)ccc31)C1CCC(C2)N1
35609,Cc1cc(O)cc(C)c1CC(N)C(=O)N1CCN(CCCCc2ccccc2)CC1
35610,Cc1cc(C)c(-n2c(Cl)cn3c(CN(C)CCc4ccncc4)c(C(F)(F)F)nc23)c(C)c1
35611,NS(=O)(=O)c1ccc(Nc2ncc3c(n2)CCCC3=O)cc1
35612,NS(=O)(=O)c1ccc(NN=Cc2ccc(N3CCOCC3)cc2)cc1
35613,CC(C)SCc1ccccc1-c1ccc(-c2cnc(N)cn2)c(F)c1
35614,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccc(Cl)cc4Cl)C3C2)n1C
35615,O=c1c2cncn2c2ccccc2n1Cc1cncnc1
35616,Cc1ncccc1Oc1ncc(C#N)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1
35617,C#CCCCCNC(=O)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12
35618,O=[N+]([O-])c1cccnc1N1CCN(CC#Cc2ccccc2)CC1
35619,Cc1c(-c2ccccc2F)nc2cc(Cl)ccc2c1N1CC2(CCOCC2)c2ccc(N3CCOCC3)cc21
35620,c1ccc(CSc2n[nH]c(Nc3cccnc3)n2)nc1
35621,O=C(CC1COC1)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1
35622,CN(C)C1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2)C1
35623,N#CCNC(=O)C(Cc1cccc(Br)c1)NC(=O)c1ccc(-c2ccccc2)cc1
35624,CCOC(=O)N1CCC(c2ccccc2)(c2nccn2Cc2ccc(C(=O)OC)cc2)CC1
35625,Cc1cc(C)nc(N2CC3CCN(C(=O)c4cccnc4C(F)(F)F)CC32)n1
35626,COc1ccc(N(Cc2cccc(F)c2)NC(=O)NCCCN2CCN(c3ccccc3OC)CC2)cc1
35627,CCC(C)C1NCCOc2ccccc2CCCNC(=O)C(Cc2cccc(Cl)c2)NC(=O)C2(CCNC2)NC1=O
35628,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3cc(C#N)ccc23)C1(C)C
35629,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(F)c(-n3cccc3)cc21
35630,CN(C)C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)c(F)c1
35631,O=C(NC1Cc2ccc3[nH]ncc3c2CN(CCc2ccncc2)C1=O)N1CCC(N2Cc3ccccc3NC2=O)CC1
35632,CCCOc1ccc(-c2c(O)[nH]c(=O)n2-c2ccc3[nH]cnc3c2)cc1
35633,CC(F)(F)CNS(=O)(=O)c1ccc(N)cc1
35634,NCCCCCCNC1C(O)C(O)C(O)C1CO
35635,O=C(Nc1nc2ccncc2[nH]1)c1ccc2c(c1)Nc1ccccc1NC2=O
35636,Cc1cc(OCc2cccc(C(F)(F)F)c2)ccc1CN1CC(C(=O)O)C1
35637,CC(Cc1cccc(CC(=O)NCCCc2ccc(O)c(C(CCN(C(C)C)C(C)C)c3ccccc3)c2)c1)NCC(O)c1cc(O)cc(O)c1
35638,O=C1c2ccccc2S(=O)(=O)N1CCCCCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1
35639,CC(C)NC(=O)Nc1cccc(-c2sc(C(=O)O)c(OCC(=O)O)c2Br)c1
35640,COc1ccc(Br)cc1C1=NC(CN2CCN(c3ccccc3)CC2)CO1
35641,OC(CNC1CCN(c2ncnc3ccsc23)CC1)COc1ccccc1
35642,COc1ccc(NC(=O)NCCCn2ccnc2)cc1OC
35643,CCc1cccc(C(SCCN)(c2ccccc2)c2cccc(O)c2)c1
35644,O=C1OC2(CCC(CNc3ccc(-c4nccs4)cn3)CC2)CN1c1ccccn1
35645,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1cc2c3c(cccc3c1)C(=O)OC2=O
35646,N#Cc1cc(S(=O)(=O)c2ccccc2)cc2c3c(oc12)CCNC3
35647,O=C(NS(=O)(=O)c1ccc(Cl)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1
35648,COc1cc(CC2=NC(N)=NC2=O)ccc1O
35649,COc1ccc(C)cc1NC(=O)OC1CC2CCCC(C1)N2CCCCCCN
35650,CC1CN(C(=NC2CCCCC2)Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)C(C)CN1
35651,CN(Cc1cccnc1)C1C2C3CC4C2C(=O)C2C4C3C21
35652,Fc1ccc(-c2nc(-c3ccccc3)nc3c2CNCC3)cc1
35653,NC1(C(=O)O)CC(NC(=O)c2cccc(Cl)c2)C2C(C(=O)O)C21
35654,CCCCCn1cc(C(=O)Nc2ccc3ccccc3c2)c2ccccc21
35655,O=C(NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C1CC(Cl)C1
35656,N#Cc1c(-c2ccc(Cl)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1N=Cc1ccccc1O
35657,CCOC(=O)CSc1nc2cc(-n3nc(C(C)(C)C)oc3=O)c(Cl)cc2s1
35658,NS(=O)(=O)c1ccc(CCNc2n[n+]([O-])c3ccccc3[n+]2[O-])cc1
35659,CS(=O)(=O)Nc1cccc(S(=O)(=O)N2CC=C3CC(=O)CCC3(Cc3ccccc3)C2)c1
35660,O=c1ccn(C2CC(O)C(COP(=O)(O)CP(=O)(O)OP(=O)(O)OCc3ccccc3)O2)c(=O)[nH]1
35661,CC(C(=O)NCc1ccc(C(F)(F)F)nc1N(Cc1ccc(F)cc1)S(=O)(=O)c1ccccc1)c1ccc(NS(C)(=O)=O)c(F)c1
35662,COCCCn1c(NC(=O)c2ccccc2Cl)nc2cc(C(=O)NCc3cccc(OC)c3)ccc21
35663,CCCN(CCC)c1c(C)nc(-c2c(C)cc(C)cc2OC)nc1Cl
35664,O=C(CCN1CCCCC1)Nc1cccc2c(S(=O)(=O)c3cccc4ccccc34)[nH]nc12
35665,NC(=O)C(=O)C(Cc1ccccc1)NC(=O)C1CCN(Cc2ccc3ccccc3c2)CC1
35666,Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccncn1
35667,Nc1nc(N)nc(NCCCCN2CCN(c3ccccc3)CC2)n1
35668,COc1ccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccc(F)c(F)c3)n2)cc1
35669,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4)cc3)cc2n(CCC)c1=O
35670,NCCCCC(NC(=O)C(Cc1ccccc1)NC(=O)c1ccc(N)nc1)C(N)=O
35671,CC(=CCc1c(O)cc2c(c1O)C(=O)CC(c1ccc(O)c(O)c1)O2)CCCC(C)(C)O
35672,COc1ccoc1C(=O)N1CC2CNCC(C2)C1
35673,C1=CCN(CCc2c[nH]c3ccc(-c4cccs4)cc23)C1
35674,COCCN1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O
35675,CN(C(=O)CC(=O)Nc1ccccc1)C(CN1CCC(O)C1)c1ccccc1
35676,CC(C)CS(=O)(=O)NC1CCN(CCOc2ccccc2-c2ccccc2)CC1
35677,CNC(=O)C1CCCc2ccc(cc2)OCCCC(C(=O)NO)C(CC(C)C)C(=O)N1
35678,CCNC(=O)c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F
35679,COC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(F)cc1
35680,NCC1CCCc2cc(S(=O)(=O)c3cc[nH]c3)ccc21
35681,COc1ccc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)cc1
35682,CCC(O)CC(=O)NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1
35683,Cc1ncc(OCC2(c3ccccc3)CC2C(=O)Nc2ccncc2)c(C)n1
35684,Cn1c2c(c3cc(S(=O)(=O)c4ccccc4)ccc31)C1CCC(C2)N1
35685,Cc1ccc(C)c(-c2nn(C)cc2NC(=O)c2cnn3ccc(N)nc23)c1
35686,Cc1cc(CC2(NC(=O)NS(=O)(=O)c3ccccc3Cl)CC2)ccc1N1Cc2c(c(OCC(F)(F)F)c3cccnc3c2OCC(F)(F)F)C1=O
35687,CCCn1c(=O)c2[nH]c(-c3cnn(CC#Cc4ccc(C(=O)O)cc4)c3)nc2n(CC)c1=O
35688,CC(C)S(=O)(=O)NCC1CCC(NC(=O)CN2C(=O)COc3cc(F)ccc32)CC1
35689,O=C(Nc1ccnc(Nc2cccnn2)c1)c1c(Cl)cccc1Cl
35690,CC(C)N1CC(C(=O)N2CCN(c3ccccc3C=O)CC2)C(c2ccc(Cl)cc2)C1
35691,O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1ccccc1Cl
35692,CC(C)N1C(=O)N(Cc2cnc3cc4c(cc3c2)CC2(C4)C(=O)Nc3ncccc32)C2(CCCCCC2)C1=O
35693,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)N=C(C)C(C(=O)O)C2c2ccc([N+](=O)[O-])cc2)CC1
35694,Nc1ccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)cn1
35695,O=C(Nc1nc2c([N+](=O)[O-])cccc2n2c(=O)n(-c3ccccc3)nc12)c1ccccc1
35696,CCCn1c(=O)[nH]c2[nH]c(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc6c(c5)OCO6)CC4)cc3)nc2c1=O
35697,O=C(c1cccc2ccccc12)c1cn(CCCCCF)c2cccc(F)c12
35698,Cc1c2c(=O)n(-c3ccccc3Cl)[nH]c2cc(=O)n1Cc1ccc(S(N)(=O)=O)cc1
35699,O=C(C(=O)c1ccc(Br)s1)c1ccc(Br)s1
35700,NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2ccc3c(ccc4ccccc43)c2)cc1
35701,COC(=O)C(CC(C)C)NC(=O)Nc1ccc(S(N)(=O)=O)cc1
35702,Cc1c(CN2CCN(C(=O)C(C)(C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12
35703,CNCc1cc(C(=O)N2CCN(C3CCC3)CC2)ccc1Oc1ccc(Cl)cc1
35704,COc1ccc(N2CCC(c3cccc(Cl)c3)C2=O)cc1OCCN1CCCCC1
35705,Fc1ccc2c(c1)nc(-c1ccccn1)n2-c1ccc(OCCCN2CCSC2)cc1
35706,Cn1c2c(c3ccc(-n4ccc(OCc5ccc(F)cn5)cc4=O)nc31)CN1CCC2CC1
35707,NS(=O)(=O)C(F)(F)c1ccc(Br)cc1
35708,CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(C)c3ccccc3)c2n1
35709,COc1cc(C=NNC(=O)c2cc(-c3cccs3)n(-c3ccc(S(N)(=O)=O)cc3)n2)ccc1O
35710,COc1ccc(-c2ccc(Cc3cc(C)cc(=O)n3O)cc2)cc1
35711,CCOC1Cc2ccccc2C2(CCC(NCC3CCCCC3)CC2)O1
35712,Cc1cc2c(cc1Cl)C1CNCC1C2C
35713,CC(C)Oc1nccc2[nH]nc(-c3cc(C(=O)N4CCCC4)n(C(C)C)c3)c12
35714,CCCN(CCC)c1c(C)nc(-c2c(OC)cccc2OC)nc1OC
35715,CC(NC(=O)Cc1c(Cl)ccc(NCC(F)(F)c2ccccn2)[n+]1[O-])c1cc(Cl)ccc1CN
35716,Cc1cnc(C)c(N2CC3CN(C(=O)c4cc(F)ccc4-c4ncccn4)CC3C2)n1
35717,CC1CCN(c2nc(C(F)(F)F)ccc2CNC(=O)Cc2cccc(F)c2)CC1
35718,NC1CN(c2cc(N3CCC(F)(F)C3)ncn2)C(=O)CC1c1cc(F)c(F)cc1F
35719,Cc1nc2ccc(NS(=O)(=O)c3ccc(N)cc3)cc2nc1C
35720,CCCn1c(Br)nc2c(N)nc(NCc3ccccc3)nc21
35721,Nc1ncnc2c1ncn2C1OC(COS(=O)(=O)NC(=O)C2CCCN2)C(O)C1O
35722,c1ccc(Oc2ncccc2C2CCNCC2)cc1
35723,Cc1ccc2c(Nc3ccc(N4CCN(C)C(C)C4)cc3)c(C)c(C)nc2c1
35724,CNC1=NC(=O)C(=Cc2c[nH]c3cc(Br)ccc23)N1C
35725,COc1cc(N2CCC(C(O)Cn3nc(N)c4cccnc43)CC2)ccc1Cl
35726,CN(Cc1ccc(-c2nccnc2NS(=O)(=O)c2ccc(Cl)cc2)cc1)c1ccccc1
35727,COc1cc2nc(SC(C)C(=O)Nc3ccc(S(N)(=O)=O)cc3)n(Cc3ccccc3)c(=O)c2cc1OC
35728,CCN1CCN(Cc2ccc3c(ccn3S(=O)(=O)c3ccccc3Br)c2)CC1
35729,O=C(Nc1ccccc1)Nc1nc(N2CCCC2)nc2ccccc12
35730,CCCn1c(=O)c2[nH]c(-c3ccc(OCc4nc(-c5ccc(F)cc5)no4)cc3)nc2n(CCC)c1=O
35731,CC(C)(C)NS(=O)(=O)c1ccccc1-c1ccc(-c2cnc(N)c(Br)n2)c(F)c1
35732,COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3nccc3c2)CC1
35733,COc1ccc(C2=NN(C3CCCCCC3)C(=O)C3CC=CCC23)cc1C#CC(=O)NCc1ccco1
35734,CC(C)c1ccccc1OCCN1CCC(N(CC2CC2)S(=O)(=O)c2ccc(F)cc2)CC1
35735,O=c1c2ccc(Cl)cc2oc2ccc(OCCCCCN3CCCCCC3)cc12
35736,N=C(N)NCCCC1NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CCCCCCNC(=O)C1=O
35737,CN(C(=O)C1CCCN1S(=O)(=O)c1ccc2c(Cl)cccc2c1)C1CCN(CCc2ccccc2N)CC1
35738,CCN(CC)CCOc1ccc(CCN2CCCn3c2nc2c3c(=O)n(C)c(=O)n2C)cc1
35739,CC(=O)c1c(C)cc2oc(=O)cc(C)c2c1OCCCN1CCN(c2ccncc2)CC1
35740,COc1ccccc1NC1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1
35741,CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2c(cccc2C(N)=O)C1
35742,O=C(Nc1ncnc2c1cnn2CCN1CCCCCC1)NC1CCCCC1
35743,FC(F)(F)c1nc(Nc2c(Cl)cc(Cl)cc2Cl)sc1CN1CCCC1
35744,Cc1nc(NC(=O)NCCOCCC(C)(C)C)sc1C#Cc1ccncc1
35745,NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(-[n+]3ccccc3)cc2)s1
35746,O=C(O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC12CC3CC(CC(C3)C1)C2)N1C(=O)CC1c1cc(F)c(F)c(F)c1
35747,CNc1nc(Nc2cc3c(cc2OC)C(=O)N(C)C3)ncc1C(F)(F)F
35748,CN1CCN(CC(=O)N(C)c2ccc(N=C(c3ccccc3)c3c(O)[nH]c4ccc(F)cc34)cc2)CC1
35749,OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1
35750,O=S(=O)(NC1CCN(CCOc2ccccc2I)CC1)c1ccccc1
35751,O=C(c1cc2ccccc2[nH]1)N1CCN(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)CC1
35752,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CS(=O)(=O)CC3)cc1
35753,O=C(CCN1C(=O)C(=Cc2ccccc2O)SC1=S)Nc1cccc(F)c1
35754,CCCN1CCN(c2ccc(C(=O)NC3(C(=O)NCC#N)CCCCC3)cc2)CC1
35755,Clc1cccc(Cl)c1-c1ccc2cc(Nc3ccnc(N4CCOCC4)n3)ncc2c1
35756,CN(C(=O)C=Cc1ccoc1)C1CC=C2C3Cc4ccc(O)c5c4C2(CN3CC2CC2)C1O5
35757,N=C(N)c1cccc(OCc2cc(COc3cccc(C(=N)N)c3)cc(COc3cccc(C(=N)N)c3)c2)c1
35758,CS(=O)(=O)N1CCCC1C(=O)NCc1ccc(C(=N)N)cc1
35759,CC1=NC(=O)CC(c2ccc(F)c(F)c2)C1C(=O)NCCCN1CCC(C#N)(c2ccc(F)cc2)CC1
35760,O=C(Nc1cc2ccc(NCCO)cc2cn1)C1CC1
35761,COc1ccc(N2CN(CC(=O)N3CCC4(CC3)C(=O)N(C)C(=O)N4Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2=O)cc1OC
35762,O=C(O)c1cccc(-c2cccc(NCCNCC(O)c3cccc(Cl)c3)c2)c1
35763,CCC1(CCCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccccc21
35764,Nc1c(Br)cc([N+](=O)[O-])c2ccccc12
35765,OCC1OC2SC(N3CCCC3)=NC2C(O)C1O
35766,CCCC(Oc1ccc(-n2cc(Cl)cn2)cc1)c1ccc(C(=O)NCCC(=O)O)cc1
35767,Cc1cc(F)ccc1OC1CCN(CC2CCN(C(C)(Cc3ccc(F)cc3)C(=O)O)CC2)CC1
35768,Cc1cc(N)nc(CCc2cc(F)cc(CCC3CCCN3C)c2)c1
35769,COCCNc1nc(C)nc(-c2cc(Cl)cnc2Nc2cnc(OC)c(F)c2)n1
35770,COC(=O)c1cccc(CSc2nc(N)c(C#N)c(-c3cccs3)c2C#N)c1
35771,CCc1cccc(NC(=O)CSc2nc3ccc(I)cc3c(=O)n2-c2ccc(S(N)(=O)=O)cc2)c1
35772,COC(c1cc(Cl)c2c(c1Cl)C(=O)N(Cc1c(C)cc(C)[nH]c1=O)CC2)C1CCN(C2COC2)CC1
35773,CCOCCOCCOc1ccc2c(c1)OCC1C2=NOC1CN1CCN(CC(C)=Cc2ccccc2)CC1
35774,CCN1CCN(Cc2ccc3c(ccn3S(=O)(=O)c3ccc(Cl)cc3)c2)CC1
35775,O=C(NC1CCC(O)CC1)C1NC2(CCC2)C2(C(=O)Nc3cc(Cl)ccc32)C1c1cccc(Cl)c1F
35776,Cn1nc(C(F)(F)F)cc1-c1ncnc2c1cnn2CCN1CCCCC1
35777,OC(CNC1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1)COc1ccccc1F
35778,Fc1ccc(F)c(C=Cc2[nH]nc3cc(-c4ccncc4)ccc23)c1
35779,CCOc1cc(OC)cc2c1C(=O)N(COC(=O)c1c(Cl)ccc(OCCN3CCOCC3)c1Cl)S2(=O)=O
35780,Cc1cc(C)nc(N2CC3CCN(C(=O)c4cccc(F)c4-n4nccn4)CC32)c1
35781,NS(=O)(=O)c1ccc(NC(=S)N=Nc2c(O)[nH]c3ccc(Br)cc23)cc1
35782,C#CCn1c(=O)c2c(nc3n2CCCN3c2cccc(OC)c2)n(C)c1=O
35783,COC1(C#CC(O)(c2ccccc2)c2ccccn2)CN2CCC1CC2
35784,CCN(CCC(C)(C)c1ccc(Cl)cc1)C1CCN(C(=O)N2CCC(N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1
35785,CNc1nccn1Cc1csc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c1Cl
35786,CC1(C)CCc2c(C(=O)Nc3cnn(C(c4ccccc4)C4CCCCS4(=O)=O)c3)n[nH]c2C1
35787,CC(=O)c1ccc2c(c1)CC(CN1CCC(C(=O)c3ccc(F)cc3)CC1)CC2=O
35788,NS(=O)(=O)c1ccc(NC(=O)C=Cc2ccc(OC(F)(F)F)cc2)cc1
35789,CC1=C(CC(=O)NCCOc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)O)cc1
35790,CCCCCc1ccc(C#Cc2nc(NOC)c3ncn(C4OC(C(=O)NC)C(O)C4O)c3n2)cc1
35791,CC(C(=O)NCc1ccc(C(C)(C)C)cc1OCC(C)(C)C)c1ccc(NS(C)(=O)=O)c(F)c1
35792,CCC1Cn2nc(-c3ccc(Cl)cc3Cl)c3nc(C)cc(c32)N1CC
35793,CCCCn1cnc(CC(NCCN)C(=O)O)c1
35794,CSc1cccc(-n2c(O)cn(C3CCN(CC4=CCC5CC4C5(C)C)CC3)c2=O)c1
35795,NC(=O)c1cnc(-c2ccc(Oc3cc(F)cc(Cl)c3)cc2)nc1C(O)CO
35796,Cc1ccc(N2CCN(Cc3ccccc3-c3ccccc3)CC2)cc1
35797,O=S1(=O)C=Cc2cc(-c3nnnn3-c3cccc4ccccc34)ccc2O1
35798,Cc1ccccc1-c1cc(C(CC(=O)O)C(=O)O)cc(-c2nc3cc(C(=N)N)ccc3[nH]2)c1O
35799,OC1(c2ccc(Br)cc2)CCN(Cc2c[nH]c3ncccc23)CC1
35800,Cc1c(OCc2ccccc2)cccc1N1CCNCC1
35801,CC(NC(=O)C1(NC(=O)C(F)(F)F)CC1)c1ncc(-c2cc(Cl)cc(Cl)c2OCC(F)F)cc1F
35802,COc1ccc(C)cc1NC(=O)OC1CC2CCCC(C1)N2Cc1ccc(N(C)C)cc1
35803,Cc1ccccc1C(=CCCN1CCCC(C(=O)O)C1)c1ccccc1
35804,O=C(c1ccccc1)c1sc(NCc2ccco2)nc1-c1ccco1
35805,COc1ccc(Nc2ncc(-c3ccccn3)cc2-c2nc(C)nc(N)n2)cn1
35806,O=C1CCCCC1Cc1c(Br)c(O)c(O)c(Br)c1Br
35807,N#Cc1ccc2[nH]cc(CN3CCN(c4ccc(Cl)c(Cl)c4)CC3)c2c1
35808,Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc(N)c4c(C)csc4n3)CCC2C)c1
35809,N#CCCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1
35810,O=c1c2c3c(sc2[nH]c(=S)n1CCCn1ccnc1)CCCC3
35811,CC(C)CC(NC(=O)c1ccc(CN)cc1)C(=O)NC(CCc1ccccc1)C(=O)CO
35812,N=C(N)NOCCNC(=O)Cc1c(Cl)ccc(NCC(F)(F)c2ccccn2)c1F
35813,CN1CCN(c2ccc3c(c2)N(S(=O)(=O)c2ccccc2)CC3)CC1
35814,Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1
35815,O=c1sc2ccccc2n1CCCCN1CCN(c2cccc(Cl)c2)CC1
35816,CN1C2CCC1C(C(=O)OCCn1cc(COC(=O)C3C(c4ccc(Cl)cc4)CC4CCC3N4C)nn1)C(c1ccc(Cl)cc1)C2
35817,O=C1Nc2ccc(Oc3ccc(Cl)cc3)cc2C1=O
35818,CC1C=C(C2=Nc3cc(Cl)ccc3Nc3ccc(C#N)cc32)CCN1C
35819,COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314
35820,Cc1ccc(-c2nn(-c3nc4ccc(S(N)(=O)=O)cc4s3)cc2C=NO)cc1
35821,Cc1nc2c3cc(-c4ccccc4C)c(Cl)cc3[nH]c(=O)n2n1
35822,N#Cc1cccc(C23CCC(N(CCN4CCOCC4)C(=O)Nc4ccc(F)c(Cl)c4)CC2C3)c1
35823,CNC(=O)C12CC1C(n1cnc3c(NC)nc(-n4cc(-c5ccccc5Cl)nn4)nc31)C(O)C2O
35824,Cc1nc2nc(C(=O)Nc3nc(-c4cccnc4)cs3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
35825,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CCNCC1
35826,Oc1ccc(-c2ccc3c(-c4cc5ccccc5o4)[nH]nc3c2)cc1OCc1ccccc1
35827,Nc1ncc(-c2cc(N3CC4CCOC4C3)nc(N3CC4CC3C4)n2)cc1OC(F)F
