drug_id,smiles
16641,CCS(=O)(=O)Nc1ccc(-c2nn(C)c3c(-c4cnn(CCCCCCCOc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)c4)cnc(N)c23)cc1F
16642,Cn1nc(-c2ccc(NS(=O)(=O)C(F)F)c(F)c2)c2c(N)ncc(-c3cnn(CCCCCCCOc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)c3)c21
16643,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)C2(F)CC2)C(C)(C)C)c(OCCOCCOCCOCCn2cc(-c3cnc(N)c4c(-c5ccc(NS(=O)(=O)C(F)F)c(O[C@@H](C)c6ccc(F)cc6)c5)nn(C)c34)cn2)c1
16644,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(CCCCCCC(=O)Nc5cccc6c5CN(C5CCC(=O)NC5=O)C6=O)c4)cnc(N)c23)ccc1CS(=O)(=O)C(F)F)c1ccc(F)cc1
16645,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCN2CCC(C#Cc3cnc(N)c4c(-c5ccc(NS(=O)(=O)C(F)F)c(O[C@@H](C)c6ccc(F)cc6)c5)nn(C)c34)CC2)C(C)(C)C)cc1
16646,Cc1ncsc1-c1ccc(CCC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](CC(=O)CCCCOC(=O)c2ccc(-c3cnc(N)c4c(-c5ccc(NS(=O)(=O)C(F)F)c(O[C@@H](C)c6ccc(F)cc6)c5)nn(C)c34)cc2)C(C)(C)C)cc1
16647,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCOC(=O)c2ccc(-c3cnc(N)c4c(-c5ccc(NS(=O)(=O)C(F)F)c(O[C@@H](C)c6ccc(F)cc6)c5)nn(C)c34)cn2)C(C)(C)C)cc1
16648,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCn2cc(-c3cnc(N)c4c(-c5ccc(NS(=O)(=O)C(F)F)c(O[C@@H](C)c6ccc(F)cc6)c5)nn(C)c34)cn2)C(C)(C)C)cc1
16649,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCCCn2cc(-c3cnc(N)c4c(-c5ccc(NS(=O)(=O)C(F)F)c(O[C@@H](C)c6ccc(F)cc6)c5)nn(C)c34)cn2)C(C)(C)C)cc1
16650,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)C2(F)CC2)C(C)(C)C)c(OCCCCCn2cc(-c3cnc(N)c4c(-c5ccc(NS(=O)(=O)C(F)F)c(O[C@@H](C)c6ccc(F)cc6)c5)nn(C)c34)cn2)c1
16651,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)C6CC7(CCN(c8cccc9c8C(=O)N(C8CCC(=O)NC8=O)C9=O)CC7)C6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16652,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)C6CN(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)CCO6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16653,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)[C@H]6CC[C@@H](Nc7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16654,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)COC6CCN(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16655,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)CC6CCCN(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)C6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16656,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)C6CC7(C6)CN(c6cccc8c6C(=O)N(C6CCC(=O)NC6=O)C8=O)C7)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16657,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCC#Cc2cnc(N)c3c(-c4ccc(NS(=O)(=O)C(F)F)c(O[C@@H](C)c5ccc(F)cc5)c4)nn(C)c23)C(C)(C)C)cc1
16658,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(CCC6CCN(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16659,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(CCCC6CCN(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16660,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(CC6CCN(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16661,CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](NC(=O)CCCCn2cc(-c3cnc(N)c4c(-c5ccc(NS(=O)(=O)C(F)F)c(O[C@@H](C)c6ccc(F)cc6)c5)nn(C)c34)cn2)C[C@H]1C(=O)Nc1c(F)cccc1F)C(C)(C)C
16662,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)CC6CN(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)CCO6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16663,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)COc6cccc7c6C(=O)N(C6CCC(=O)NC6=O)C7=O)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16664,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(CC6CCN(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)C6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16665,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)c6cccc(C(=O)NC7CCC(=O)NC7=O)c6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16666,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)COc6ccc7c(c6)C(=O)N(C6CCC(=O)NC6=O)C7=O)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16667,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)c6ccc(C(=O)NC7CCC(=O)NC7=O)cc6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16668,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)CCC6CCN(c7cc8c(cc7F)C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16669,CCS(=O)(=O)Nc1ccc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)CCC6CCN(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)c4)cnc(N)c23)cc1F
16670,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(CCOCC(=O)N[C@@H]5C[C@@H](C(=O)Nc6c(F)cccc6F)N(C(=O)[C@@H](NC(=O)[C@H](C)N(C)C(=O)OC(C)(C)C)C(C)(C)C)C5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16671,CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](NC(=O)CCCCCCCCn2cc(-c3cnc(N)c4c(-c5ccc(NS(=O)(=O)C(F)F)c(O[C@@H](C)c6ccc(F)cc6)c5)nn(C)c34)cn2)C[C@H]1C(=O)Nc1c(F)cccc1F)C(C)(C)C
16672,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(CCCN6CCN(C(=O)COc7ccc8c(c7)C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16673,Cc1ccc(C(=O)N2CCC(n3cc(-c4cnc(N)c5c(-c6ccc(NS(=O)(=O)C(F)F)c(O[C@@H](C)c7ccc(F)cc7)c6)nn(C)c45)cn3)CC2)cc1N1CCCNC1=O
16674,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)c6ccc(CNc7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)cc6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16675,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)[C@H]6C[C@H](Nc7ccc8c(c7)C(=O)N(C7CCC(=O)NC7=O)C8=O)C6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16676,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(Cc6cccc(CNc7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)c6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16677,C[C@H](Oc1cc(-c2nn(C)c3c(C#CCCCCCCNC(=O)COc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16678,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)CC(=O)N6CCN(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16679,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(CCCN6CCN(C(=O)COc7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16680,CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](NC(=O)CCCCCCn2cc(-c3cnc(N)c4c(-c5ccc(NS(=O)(=O)C(F)F)c(O[C@@H](C)c6ccc(F)cc6)c5)nn(C)c34)cn2)C[C@H]1C(=O)Nc1c(F)cccc1F)C(C)(C)C
16681,CCS(=O)(=O)Nc1ccc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)[C@H]6C[C@H](Nc7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)C6)CC5)c4)cnc(N)c23)cc1F
16682,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)N6CCN(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16683,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)OCC6CCN(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16684,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)[C@H]6C[C@H](N(C)c7ccc8c(c7)C(=O)N(C7CCC(=O)NC7=O)C8=O)C6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16685,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)[C@H]6C[C@H](Nc7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)C6)C6(CC6)C5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16686,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C[C@H]6C[C@H](Nc7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)C6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16687,C[C@H](Oc1cc(-c2nn(C)c3c(C#CC(=O)N[C@H]4C[C@H](Nc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)C4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16688,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)[C@]6(F)C[C@H](Nc7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)C6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16689,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)[C@]6(F)C[C@@H](Nc7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)C6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16690,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)CC6CN(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)C6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16691,Cn1nc(-c2ccc(NS(=O)(=O)C(F)F)c(F)c2)c2c(N)ncc(-c3cnn(C4CCN(C(=O)CCC5CCN(c6cccc7c6C(=O)N(C6CCC(=O)NC6=O)C7=O)CC5)CC4)c3)c21
16692,Cn1nc(-c2ccc(NS(=O)(=O)C(F)F)c(F)c2)c2c(N)ncc(-c3cnn(C4CCN(C(=O)[C@H]5C[C@H](Nc6cccc7c6C(=O)N(C6CCC(=O)NC6=O)C7=O)C5)CC4)c3)c21
16693,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(Cc6ccc(CNc7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)cc6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16694,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)[C@H]6C[C@H](Nc7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)C6)C(C)(C)C5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16695,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)c6ccc7c(N8CCC(=O)NC8=O)coc7c6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16696,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)C6CC(N(C)c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)C6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16697,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(CCN6CCCC6COc6cccc7c6C(=O)N(C6CCC(=O)NC6=O)C7=O)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16698,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCC(C(=O)N6CCN(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)N(C)C5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16699,Cn1nc(-c2ccc(NS(=O)(=O)C(F)F)c(F)c2)c2c(N)ncc(-c3cnn(C4CCN(Cc5cccc(CNc6cccc7c6C(=O)N(C6CCC(=O)NC6=O)C7=O)c5)CC4)c3)c21
16700,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(CCc6ccc7c(c6)C(=O)N(C6CCC(=O)NC6=O)C7=O)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16701,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)C6CCC(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16702,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)C6CCC(c7ccc8c(c7)C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16703,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCC(C(=O)N6CCC(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16704,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)[C@H]6C[C@H]6C6CCN(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16705,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)[C@H]6C[C@@H]6C6CCN(c7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)CC6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16706,Cn1nc(-c2ccc(NS(=O)(=O)C(F)F)c(F)c2)c2c(N)ncc(-c3cnn(C4CCN(C(=O)N5CCN(c6cccc7c6C(=O)N(C6CCC(=O)NC6=O)C7=O)CC5)CC4)c3)c21
16707,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(CCN6CCCC(COc7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)C6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16708,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCC(C(=O)N6CC(Nc7cccc8c7C(=O)N(C7CCC(=O)NC7=O)C8=O)C6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16709,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(CCc6cccc7c6C(=O)N(C6CCC(=O)NC6=O)C7=O)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16710,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)C2(F)CC2)C(C)(C)C)c(OCCCCCCCCCn2cc(-c3cnc(N)c4c(-c5ccc(NS(=O)(=O)C(F)F)c(O[C@@H](C)c6ccc(F)cc6)c5)nn(C)c34)cn2)c1
16711,C[C@H](Oc1cc(-c2nn(C)c3c(-c4cnn(C5CCN(C(=O)CCC6CCN(c7cccc8c7C(=O)N(C7CCC(=O)N(C)C7=O)C8=O)CC6)CC5)c4)cnc(N)c23)ccc1NS(=O)(=O)C(F)F)c1ccc(F)cc1
16712,Cc1nc2cc(F)c(-c3cnc(N4CCN(C(=O)COCCOCCOCCOCCOCCOCCn5cc(CC[C@H](NC(=O)c6ccc(CCc7ccc8nc(N)nc(O)c8c7)cc6)C(=O)O)nn5)CC4)nc3)nc2c(N[C@H](C)c2cc(C#N)ccc2F)c1Cl
16713,Cc1nc2cc(F)c(-c3cnc(N4CCN(C(=O)COCCOCCN5CCC6(CC5)CCN(C(=O)CC[C@H](NC(=O)c5ccc(NCc7cnc8nc(N)nc(O)c8n7)cc5)C(=O)O)CC6)CC4)nc3)nc2c(N[C@H](C)c2cc(C#N)ccc2F)c1Cl
16714,Cc1nc2cc(F)c(-c3cnc(N4CCN(C(=O)COCCOCCOCCOCCOCCOCCn5cc(CC[C@H](NC(=O)c6ccc(N(C)Cc7ccc8nc(N)[nH]c(=O)c8c7)cc6)C(=O)O)nn5)CC4)nc3)nc2c(N[C@H](C)c2cc(C#N)ccc2F)c1Cl
16715,Cc1nc2cc(F)c(-c3cnc(N4CCN(C(=O)COCCOCCOCCOCCOCCOCCn5cc(CC[C@H](NC(=O)c6ccc(N(C)Cc7cnc8nc(N)[nH]c(=O)c8n7)cc6)C(=O)O)nn5)CC4)nc3)nc2c(N[C@H](C)c2cc(C#N)ccc2F)c1Cl
16716,Cc1nc2cc(F)c(-c3cnc(N4CCN(C(=O)COCCOCCOCCOCCOCCOCCn5cc(CC[C@H](NC(=O)c6ccc(OCc7ccc8nc(N)nc(O)c8c7)cc6)C(=O)O)nn5)CC4)nc3)nc2c(N[C@H](C)c2cc(C#N)ccc2F)c1Cl
16717,Cc1nc2cc(F)c(-c3cnc(N4CCN(C(=O)COCCOCCOCCOCCOCCn5cc(CC[C@H](NC(=O)c6ccc(NCc7cnc8nc(N)nc(O)c8n7)cc6)C(=O)O)nn5)CC4)nc3)nc2c(N[C@H](C)c2cc(C#N)ccc2F)c1Cl
16718,Cc1nc2cc(F)c(-c3cnc(N4CCN(C(=O)COCCn5cc(CCCN6CCC7(CC6)CCN(C(=O)CC[C@H](NC(=O)c6ccc(NCc8cnc9nc(N)nc(O)c9n8)cc6)C(=O)O)CC7)nn5)CC4)nc3)nc2c(N[C@H](C)c2cc(C#N)ccc2F)c1Cl
16719,Cc1nc2cc(F)c(-c3cnc(N4CCN(C(=O)COCCn5cc(COCCOCCOCCOCCNC(=O)CC[C@H](NC(=O)[C@H]6CC[C@H](NCc7cnc8nc(N)nc(O)c8n7)CC6)C(=O)O)nn5)CC4)nc3)nc2c(N[C@H](C)c2ccccc2F)c1Cl
16720,Cc1nc2cc(F)c(-c3cnc(N4CCN(C(=O)COCCn5cc(COCCOCCOCCOCCCC(=O)CC[C@H](NC(=O)c6ccc(SCCc7cc8c(=O)[nH]c(N)nc8[nH]7)cc6)C(=O)O)nn5)CC4)nc3)nc2c(N[C@H](C)c2cc(C#N)ccc2F)c1Cl
16721,Cc1nc2cc(F)c(-c3cnc(N4CCN(C(=O)COCCOCCOCCOCCOCCOCCn5cc(CC[C@H](NC(=O)c6ccc(NCc7cnc8nc(N)nc(O)c8n7)cc6)C(=O)O)nn5)CC4)nc3)nc2c(N[C@H](C)c2cc(C#N)ccc2F)c1Cl
16722,Cc1nc2cc(F)c(-c3cnc(N4CCN(C(=O)COCCn5cc(CN(CCO)CCOCCOCCOCCNC(=O)CC[C@H](NC(=O)c6ccc(NCc7cnc8nc(N)nc(O)c8n7)cc6)C(=O)O)nn5)CC4)nc3)nc2c(N[C@H](C)c2cc(C#N)ccc2F)c1Cl
16723,Cc1nc2cc(F)c(-c3cnc(N4CCN(C(=O)COCCn5cc(COCCOCCOCCN6CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c7ccc(NCc8cnc9nc(N)nc(O)c9n8)cc7)CC6)nn5)CC4)nc3)nc2c(N[C@H](C)c2cc(C#N)ccc2F)c1Cl
16724,Cc1nc2cc(F)c(-c3cnc(N4CCN(C(=O)COCCn5cc(CN(C)CCOCCOCCOCCNC(=O)CC[C@H](NC(=O)c6ccc(NCc7cnc8nc(N)nc(O)c8n7)cc6)C(=O)O)nn5)CC4)nc3)nc2c(N[C@H](C)c2cc(C#N)ccc2F)c1Cl
16725,Cc1nc2cc(F)c(-c3cnc(N4CCN(C(=O)COCCn5cc(COCCOCCOCCN6CCN(C(=O)CC[C@H](NC(=O)c7ccc(NCc8cnc9nc(N)nc(O)c9n8)cc7)C(=O)O)CC6)nn5)CC4)nc3)nc2c(N[C@H](C)c2cc(C#N)ccc2F)c1Cl
16726,Cc1nc2cc(F)c(-c3cnc(N4CCN(C(=O)COCCn5cc(COCCOCCOCCOCCNC(=O)CCCNC(=O)c6ccc(NCc7cnc8nc(N)nc(O)c8n7)cc6)nn5)CC4)nc3)nc2c(N[C@H](C)c2cc(C#N)ccc2F)c1Cl
16727,CCC[C@H](C)Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O
16728,COc1ccc([C@@H](C)Nc2cccc3c2CN(C2CCC(=O)NC2=O)C3)cc1
16729,C[C@H](CO)Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O
16730,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O
16731,C[C@@H]1COCCN1c1nc(N2CCOC[C@H]2C)c2ccc(-c3cccc(C(=O)NCCOCCOCCOCCOC/C=C/C(=O)N4CCC[C@@H](n5nc(-c6ccc(Oc7ccccc7)cc6)c6c(N)ncnc65)C4)c3)nc2n1
16732,C[C@@H]1COCCN1c1nc(N2CCOC[C@H]2C)c2ccc(-c3cccc(C(=O)NCCOCCOCCOCCOCCOCCOCCOCCOC/C=C/C(=O)N4CCC[C@@H](n5nc(-c6ccc(Oc7ccccc7)cc6)c6c(N)ncnc65)C4)c3)nc2n1
16733,C[C@@H]1COCCN1c1nc(N2CCOC[C@H]2C)c2ccc(-c3cccc(C(=O)NCCCCCCCC/C=C/C(=O)N4CCC[C@@H](n5nc(-c6ccc(Oc7ccccc7)cc6)c6c(N)ncnc65)C4)c3)nc2n1
16734,C[C@@H]1COCCN1c1nc(N2CCOC[C@H]2C)c2ccc(-c3cccc(C(=O)NCCCCCCCCOc4ccc(C(=O)C[C@H]5C(C)(C)[C@H](Oc6ccc(C#N)c(Cl)c6)C5(C)C)cc4)c3)nc2n1
16735,NC(=O)c1c(F)cccc1Nc1nc(Nc2ccc(S(=O)(=O)NCCOCCOC/C=C/C(=O)N3CCC[C@@H](n4nc(-c5ccc(Oc6ccccc6)cc5)c5c(N)ncnc54)C3)cc2)ncc1Br
16736,NC(=O)c1c(F)cccc1Nc1nc(Nc2ccc(S(=O)(=O)NCCOCCOCCOCCOCCOC/C=C/C(=O)N3CCC[C@@H](n4nc(-c5ccc(Oc6ccccc6)cc5)c5c(N)ncnc54)C3)cc2)ncc1Br
16737,NC(=O)c1c(F)cccc1Nc1nc(Cc2ccc(S(=O)(=O)NCCCCCCCC/C=C/C(=O)N3CCC[C@@H](n4nc(-c5ccc(Oc6ccccc6)cc5)c5c(N)ncnc54)C3)cc2)ncc1Br
16738,CN(C/C=C/C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1)CCCN1CCN(CCCNS(=O)(=O)c2ccc(Cc3ncc(Br)c(Cc4cccc(F)c4C(N)=O)n3)cc2)CC1
16739,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCOCCOC/C=C/C(=O)N1CCC[C@@H](n3nc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)C1)c1nnc(C)n1-2
