drug_id,protein_id,affinity
363,116,11.200000128
581,94,11.900000875
241,52,11.800000504
998,14,11.200000128
722,130,13.299970641
185,103,14.901342913
1119,112,12.199999035
892,64,11.200000128
1141,133,11.900000875
310,22,12.399997603
496,2,11.200000128
638,135,11.900000875
718,138,13.299970641
668,28,11.400000202
1630,139,10.401029995999998
768,101,11.599999679
601,169,11.400000202
659,41,11.999998417
404,103,12.499996913
41,127,11.1
414,35,11.800000504
708,42,11.800000504
510,47,13.399988938
387,67,11.400000202
1213,104,13.1
360,48,11.699999383
702,50,11.1
496,12,11.300000237
1171,110,14.700326279
349,3,11.699999383
224,51,11.200000128
1636,175,11.400000202
724,58,11.800000504
1542,56,13.000008766
303,65,11.500000186
274,101,11.1
937,86,12.1
224,88,11.900000875
1468,40,11.599999679
908,76,14.500116928
591,75,11.800000504
392,24,11.599999679
94,67,11.500000186
1632,10,10.401029995999998
993,19,13.8000571
230,136,11.900000875
402,19,11.900000875
716,73,11.900000875
234,144,11.200000128
1645,147,13.000008766
76,180,12.099999523
249,52,11.800000504
768,99,11.999998417
473,133,11.900000875
1399,125,11.300000237
861,57,11.200000128
632,173,11.300000237
1064,92,12.895880017
1559,127,11.1
829,39,15.299970641
1744,47,11.705548319
892,148,11.300000237
426,31,13.399988938
985,83,11.1
111,32,11.1
98,25,11.1
681,21,10.499999968
769,91,11.1
554,110,12.199999035
1093,63,10.1
371,38,11.800000504
1499,101,14.200179498
1400,25,10.622878745
354,6,11.200000128
971,58,11.800000504
259,67,13.000008766
1721,58,10.1
886,66,11.599999679
882,70,11.900000875
1004,60,11.300000237
1821,139,11.270053304
1975,58,12.141914151
281,16,11.599999679
563,137,11.500000186
176,84,11.599999679
1029,86,11.400000202
680,33,10.400000029
124,100,13.000008766
824,121,11.699999383
308,33,11.200000128
417,73,14.299970641
196,124,11.800000504
247,12,11.200000128
1397,97,12.798970004
1779,13,10.702059991
44,136,11.900000875
931,37,11.999998417
1034,54,11.200000128
950,47,13.500007822
305,31,11.800000504
395,63,11.200000128
185,56,12.599996932
442,125,11.500000186
513,46,11.500000186
560,22,12.1
146,50,11.1
371,109,11.699999383
1554,3,11.1
353,173,11.599999679
1405,65,11.200000128
619,44,11.500000186
468,180,12.299998172
853,176,11.500000186
898,111,11.1
313,125,11.699999383
1200,151,11.200000128
1119,2,11.200000128
558,159,11.1
901,22,11.300000237
238,55,13.699980365
1034,173,11.300000237
163,47,13.1
346,39,12.399997603
456,103,13.798970004
64,117,11.200000128
486,136,11.900000875
1134,149,11.200000128
327,190,11.108773924
573,66,11.599999679
1304,133,11.900000875
722,22,13.399988938
225,135,11.900000875
1050,149,11.999998417
379,2,11.200000128
416,116,12.1
1821,187,11.140958608
9,104,11.500000186
1036,107,11.300000237
176,168,12.799991797
1445,180,10.401029995999998
1159,143,11.699999383
869,11,11.599999679
475,47,11.300000237
169,71,11.800000504
211,68,13.200015437
1014,86,10.700000074999998
605,30,12.1
1990,148,14.277780705
1602,13,12.757577319
500,58,11.800000504
109,88,12.799991797
1382,152,11.500000186
36,130,12.1
837,132,10.9451849165
1940,113,10.1
877,45,11.800000504
1038,75,11.200000128
267,73,12.399997603
892,55,11.300000237
1855,189,10.622878745
187,14,11.200000128
1975,10,13.1
769,19,11.900000875
619,16,11.599999679
2004,145,10.401029995999998
1361,185,11.1
359,180,14.986056648
1432,28,11.500000186
468,81,11.400000202
849,86,13.200015437
1124,103,11.500000186
786,91,11.1
751,134,11.200000128
27,73,11.900000875
460,103,11.500000186
839,78,12.299998172
1422,59,11.400000202
628,223,12.1
2058,51,10.665431096
435,45,11.800000504
1775,97,12.622878745
22,146,11.300000237
881,210,11.1
74,23,11.800000504
24,1,11.500000186
853,131,13.000008766
469,56,11.900000875
1005,66,11.599999679
366,41,11.900000875
599,89,11.200000128
957,89,11.200000128
301,42,11.300000237
1705,196,1.299999999999999
1087,126,11.400000202
1123,86,11.999998417
807,127,11.200000128
681,37,10.1
193,206,11.900000875
348,89,11.300000237
342,60,11.300000237
1321,130,11.200000128
1067,43,10.844727495
80,74,11.699999383
957,92,11.500000186
1994,97,11.1
1329,162,11.999998417
39,87,12.799991797
607,45,11.800000504
1803,54,11.1
592,121,11.699999383
1269,104,11.500000186
558,54,11.200000128
173,6,11.200000128
1139,68,11.500000186
1349,48,11.699999383
400,15,11.699999383
1690,178,11.25490196
422,54,11.699999383
410,7,12.899998135
630,124,11.300000237
439,28,13.699980365
306,164,11.1
136,62,13.500007822
481,74,11.999998417
1257,37,11.300000237
202,32,11.1
475,104,11.500000186
614,24,12.299998172
29,209,11.999998417
1403,54,11.200000128
1252,141,11.242667504
1116,43,12.020818754
530,92,11.500000186
63,103,11.699999383
1284,37,11.999998417
705,65,13.899970733
556,61,11.200000128
274,122,11.900000875
54,164,11.400000202
170,81,10.830020323
853,129,12.599996932
632,130,11.200000128
1124,54,11.699999383
700,50,11.1
187,50,11.1
1026,48,12.199999035
515,101,11.1
1512,216,11.1
930,112,12.199999035
218,21,11.1
691,55,11.699999383
265,24,11.200000128
641,130,11.599999679
803,21,11.300000237
1740,54,11.757577319
1026,40,11.900000875
828,23,11.798970004
79,18,11.699999383
176,99,11.900000875
1424,130,11.800000504
778,76,11.699999383
594,123,11.200000128
796,100,11.599999679
1504,118,10.702059991
1171,40,11.1
482,14,11.200000128
304,113,11.401029996
1080,137,11.500000186
613,132,11.699999383
1098,58,14.1
936,86,12.1
632,18,14.400162274
1381,198,11.1
288,120,11.400000202
404,124,14.798970004
838,54,10.401029995999998
636,3,11.699999383
725,169,11.400000202
620,103,12.499996913
406,162,11.999998417
907,94,11.900000875
574,195,11.699999383
260,135,11.900000875
830,99,11.900000875
1373,63,11.1
2016,157,12.531798276
115,83,11.1
1107,96,11.200000128
619,4,11.200000128
11,56,11.900000875
490,94,11.900000875
283,92,11.500000186
954,143,14.1
304,9,11.555931956
915,65,11.200000128
567,22,12.899998135
1456,68,12.1
418,14,11.200000128
177,99,12.299998172
857,80,11.900000875
769,44,11.1
633,66,11.800000504
464,58,11.999998417
303,195,11.699999383
1169,76,13.500007822
1222,41,12.1
88,160,11.400000202
325,151,11.200000128
1036,31,11.699999383
952,63,11.200000128
1213,152,11.500000186
1243,61,11.200000128
812,138,11.300000237
253,58,11.800000504
849,74,11.300000237
420,137,11.500000186
595,109,11.200000128
1007,91,11.1
247,79,11.599999679
740,55,11.300000237
725,145,13.500007822
477,159,11.500000186
491,146,11.300000237
343,31,11.800000504
210,129,11.900000875
83,203,11.400000202
1007,63,11.200000128
1333,87,11.699999383
993,14,13.1
740,0,13.000008766
1025,164,14.400162274
707,28,11.002317871
1399,102,11.999998417
121,67,11.400000202
851,60,11.300000237
352,19,11.699999383
94,46,13.000008766
1641,83,11.500000186
1928,177,11.699999383
533,117,11.200000128
357,148,11.300000237
839,24,11.200000128
1311,15,11.500000186
1304,84,11.599999679
567,9,11.500000186
150,9,11.1
1332,22,10.622878745
624,37,11.999998417
761,13,13.953871964
1045,162,11.999998417
620,35,12.299998172
1253,156,11.900000875
2,148,11.300000237
204,162,11.999998417
128,18,11.699999383
1007,151,11.200000128
401,129,11.300000237
1069,99,13.25490196
1463,75,11.542492798
1032,8,11.900000875
1107,32,11.1
1151,155,11.699999383
165,112,13.399988938
166,126,11.500000186
916,111,11.1
1239,68,13.500007822
1081,121,11.699999383
441,79,11.599999679
650,142,11.800000504
589,95,11.800000504
235,15,10.900000053
1897,76,14.999629455
515,103,12.499996913
1061,82,11.699999383
915,51,11.300000237
1351,157,10.702059991
406,51,11.200000128
85,160,11.400000202
173,89,11.500000186
651,64,11.200000128
1251,152,11.000000142
1,77,11.699999383
49,84,11.400000202
854,70,11.900000875
276,16,11.699999383
382,174,11.900000875
744,134,11.200000128
586,109,11.200000128
1392,86,11.400000202
92,91,11.1
464,33,11.200000128
998,2,11.200000128
936,76,11.699999383
972,89,11.200000128
553,126,11.1
936,141,12.499996913
1176,87,12.1
1269,19,11.900000875
30,92,11.500000186
207,44,11.1
1288,33,11.200000128
459,158,12.399997603
321,9,11.1
1078,28,11.400000202
784,36,11.800000504
404,163,11.800000504
791,39,11.200000119
585,80,11.900000875
1152,154,11.200000128
1744,55,10.497940009
1032,4,11.200000128
327,148,11.262469487
646,160,11.599999679
776,175,11.699999383
63,86,11.500000186
416,54,11.200000128
392,95,11.800000504
276,54,11.200000128
445,83,11.300000237
115,134,11.500000186
201,36,13.200015437
1308,58,11.9276074385
188,61,11.200000128
337,176,11.1
472,135,11.900000875
906,70,11.900000875
997,74,11.1
1556,63,11.599999679
968,121,11.622878745
422,110,11.300000237
1464,112,11.400000202
1393,50,11.1
571,107,11.300000237
1088,103,11.500000186
794,36,11.800000504
1464,167,11.500000186
15,148,13.600038134
665,82,13.299970641
139,173,11.300000237
126,96,11.200000128
1203,94,11.900000875
461,143,11.196910013
155,18,13.600038134
841,123,11.500000186
51,129,12.699997654
1622,41,11.699999383
267,77,13.99997427
1061,177,11.500000186
543,41,11.120479304
1233,151,11.200000128
1505,31,11.699999383
590,11,11.599999679
79,111,11.1
783,132,11.999998417
890,153,11.1
329,76,11.699999383
20,160,11.400000202
394,82,12.499996913
1,42,11.999998417
913,51,10.1
788,169,11.400000202
336,130,11.1
1372,84,11.400000202
928,218,13.113228266
1906,14,10.401029995999998
166,5,12.799991797
185,4,13.500007822
1184,81,10.400000029
1371,32,11.1
1036,163,11.800000504
906,171,11.500000186
8,127,11.1
453,41,13.399988938
1321,47,11.300000237
1026,59,11.699999383
229,39,12.899998135
592,155,11.699999383
92,16,11.599999679
467,149,11.200000128
530,84,11.599999679
84,15,11.300000237
9,181,11.400000202
70,18,11.699999383
416,156,12.199999035
1333,112,11.400000202
755,180,11.500000186
581,138,10.850515116499999
1478,59,14.08940535
1304,38,11.800000504
92,65,11.200000128
708,35,11.800000504
528,48,11.599999679
1007,7,11.200000128
833,101,12.867256773
1181,164,11.1
654,34,11.500000186
39,161,11.699999383
861,91,11.500000186
1556,125,11.400000202
338,61,11.200000128
738,22,11.300000237
870,61,11.200000128
1289,37,11.300000237
1244,161,11.699999383
911,175,13.99997427
691,125,12.1
1080,132,11.599999679
396,91,11.1
741,47,11.300000237
290,123,11.200000128
310,75,11.599999679
809,148,11.300000237
434,20,11.300000237
1545,119,10.1
825,76,11.1
1200,81,11.599999679
1384,74,12.900000282
275,111,11.999998417
390,62,13.99997427
31,171,11.500000186
143,103,14.400162274
466,154,11.699999383
394,79,12.799991797
260,136,11.900000875
16,169,11.400000202
72,46,10.700000074999998
339,88,12.599996932
257,125,11.300000237
1554,132,11.1
1472,170,11.500000186
1416,148,11.1
967,83,11.400000202
1392,160,11.400000202
1698,145,11.800000504
6,115,11.900000875
696,115,12.499996913
205,168,12.1
77,9,11.200000128
388,51,10.622878745
1037,180,12.299998172
1678,7,10.702059991
676,39,12.399997603
984,92,11.500000186
934,81,11.400000202
908,61,11.200000128
268,62,12.499996913
655,138,11.300000237
53,26,11.900000875
418,103,12.499996913
205,125,11.800000504
737,174,11.900000875
367,53,12.699997654
325,74,11.500000186
174,81,11.400000202
517,145,11.800000504
1766,83,12.685026652
812,82,11.699999383
487,163,11.800000504
1311,86,11.400000202
420,31,11.599999679
967,109,11.200000128
707,109,11.200000128
1109,39,11.300000237
1997,132,11.145757491
304,84,11.1
1913,8,13.685026652
844,173,11.300000237
486,79,11.599999679
685,104,11.1
780,164,11.1
935,82,10.401029995999998
803,115,13.200015437
2016,79,11.719788758
637,22,11.500000186
1922,79,10.245693958
21,19,13.99997427
196,7,12.499996913
587,127,11.1
237,34,11.1
358,163,11.800000504
947,79,11.599999679
312,173,11.300000237
487,54,11.200000128
89,133,11.500000437
1036,33,11.200000128
396,76,11.701029687
435,160,11.400000202
435,86,11.999998417
76,122,14.650319598
847,87,10.599999953
384,2,11.200000128
1399,15,11.300000237
1523,42,11.500000186
1004,162,11.999998417
757,112,11.699999383
683,7,11.200000128
810,133,11.900000875
130,172,11.999998417
282,31,13.299970641
739,25,12.02226882
1674,180,12.396708622
893,65,13.1
794,37,11.800000504
236,12,13.899970733
661,133,11.900000875
661,132,11.599999679
240,55,11.300000237
1115,65,11.400000202
39,89,11.500000186
758,84,11.400000202
480,14,12.699997654
947,62,11.999998417
293,124,13.299970641
367,84,14.1
459,7,11.200000128
972,47,12.299998172
556,169,11.400000202
405,95,11.800000504
918,136,11.900000875
689,149,12.399997603
193,153,11.1
92,120,11.400000202
340,74,10.622878745
976,120,12.1
2020,25,10.497940009
67,40,11.900000875
1795,6,11.1
11,127,11.1
372,33,11.200000128
82,80,11.900000875
644,21,11.200000128
1312,77,11.300000237
120,82,11.699999383
371,2,11.200000128
177,195,12.299998172
391,51,11.599999679
529,67,11.400000202
598,45,13.1
1835,143,9.798970004
658,7,10.499999968
7,30,11.300000237
1338,173,11.300000237
85,23,11.800000504
275,135,12.699997654
426,112,14.1
791,131,11.200000128
1203,30,11.300000237
760,32,11.1
118,120,10.738272164
166,123,13.1
155,74,11.699999383
529,82,11.699999383
308,0,11.500000186
691,68,12.899998135
469,52,11.800000504
259,134,11.200000128
788,33,11.200000128
625,101,12.699997654
594,56,11.900000875
971,129,11.300000237
382,38,11.800000504
130,60,11.300000237
33,76,11.999998417
1834,2,12.155517328
72,112,10.1
123,111,13.399988938
325,174,11.900000875
384,104,11.500000186
200,7,11.200000128
717,78,11.1
1769,130,10.702059991
1652,201,14.847425011
749,133,11.900000875
134,21,11.900000875
394,18,13.299970641
577,131,11.200000128
466,127,13.000008766
870,138,11.300000237
725,151,11.200000128
329,1,11.500000186
840,40,11.1
296,193,10.702059991
9,7,12.1
1541,52,11.800000504
321,147,11.200000128
506,8,11.900000875
224,81,11.400000202
7,42,11.300000237
1037,24,11.200000128
285,68,12.599996932
468,172,11.999998417
1315,140,10.800000069
350,180,12.299998172
772,130,11.200000128
1462,60,12.499996913
1775,139,12.466531544
880,87,11.699999383
302,53,11.1
335,133,11.900000875
788,60,11.300000237
610,9,11.500000186
1250,152,13.600038134
527,127,11.1
1101,60,10.599999953
205,134,11.200000128
134,135,12.799991797
930,70,11.900000875
817,148,11.300000237
716,156,11.900000875
89,79,11.349999839
370,70,11.400000202
99,126,11.1
811,81,11.400000202
1050,44,11.1
1017,9,11.500000186
746,147,13.99997427
637,64,11.300000237
1562,85,11.599999679
528,56,11.900000875
335,35,12.399997603
85,176,11.500000186
671,151,14.344125144
1341,33,10.622878745
525,73,12.199999035
1111,114,13.899970733
297,76,11.699999383
596,92,11.500000186
615,83,12.599996932
1247,21,11.599999679
1507,110,11.300000237
972,174,13.500007822
1624,145,12.794648631
15,140,11.500000186
442,102,11.999998417
599,48,11.1
877,94,11.900000875
1318,79,11.699999383
978,7,11.200000128
1078,54,11.200000128
272,158,11.699999383
1095,46,13.1
1633,82,9.702059991
1417,74,14.400162274
918,40,13.8000571
567,117,11.200000128
212,78,11.1
649,115,11.900000875
309,168,12.899998135
704,133,11.900000875
619,149,11.200000128
394,156,11.900000875
980,80,11.300000237
374,101,11.200000128
177,129,12.699997654
661,70,11.1
230,73,11.900000875
1430,167,12.399997603
433,84,11.400000202
1771,160,13.699980365
1002,22,13.9356064
559,18,12.299998172
264,126,11.1
398,15,11.500000186
998,1,11.500000186
751,129,11.500000186
362,151,11.200000128
706,147,11.200000128
491,134,11.200000128
161,123,11.400000202
675,62,11.200000128
320,33,14.225905986
542,39,12.399997603
781,73,11.599999679
700,67,11.400000202
1652,103,12.499996913
542,153,11.400000202
852,128,14.287086643
253,40,11.900000875
1788,2,10.798970004
1441,63,9.401029995999998
609,154,11.200000128
618,173,11.300000237
1879,14,11.200000128
908,172,11.999998417
187,142,13.899970733
903,132,12.1
2022,145,15.437242168
1021,62,11.1
844,47,11.500000186
754,0,12.499996913
655,78,12.1
1301,115,13.307608311
119,98,11.599999679
16,50,11.1
1687,54,15.171522901
111,134,11.200000128
420,172,11.599999679
648,75,11.200000128
705,80,11.300000237
413,70,11.900000875
1213,203,15.400162274
718,67,11.400000202
1679,177,11.798970004
1113,34,11.1
367,32,11.1
1729,93,11.1
692,79,10.599999953
305,120,11.400000202
851,125,11.400000202
618,22,11.400000202
1372,48,11.599999679
662,14,11.200000128
596,54,11.200000128
213,130,12.199999035
1543,74,11.300000237
712,154,11.200000128
877,84,11.599999679
58,124,11.300000237
1825,13,10.1
769,124,12.899998135
870,70,12.699997654
573,75,11.200000128
1118,60,11.300000237
611,67,12.299998172
1119,47,13.299970641
338,55,11.599999679
1329,30,11.300000237
620,112,12.1
197,147,10.200000019
248,160,11.400000202
904,2,14.1
647,75,11.200000128
797,180,12.299998172
796,155,11.900000875
893,11,11.599999679
834,25,10.401029995999998
1652,124,11.300000237
218,50,11.1
585,135,12.799991797
1094,77,11.300000237
1135,37,11.999998417
1214,61,11.200000128
40,101,11.1
1199,7,11.200000128
495,94,11.900000875
18,70,11.900000875
1564,192,10.1
415,143,10.196910013
35,144,11.599999679
736,83,11.500000186
1711,13,12.555931956
373,30,11.300000237
1764,93,13.555931956
542,138,11.300000237
809,153,11.400000202
247,39,13.1
1354,63,10.757577319
1751,128,12.543697499
1034,102,11.999998417
290,104,11.500000186
2,147,11.900000875
993,147,11.999998417
490,30,12.299998172
1420,102,11.300000237
858,161,10.300000031
662,51,11.200000128
94,86,11.400000202
897,121,12.499996913
912,151,11.200000128
187,71,11.800000504
506,86,11.999998417
229,99,11.300000237
87,55,11.800000504
237,160,11.400000202
183,24,11.699999383
1303,3,13.1
782,19,11.900000875
589,142,11.800000504
1781,39,14.299970641
1239,60,13.200015437
1582,152,10.1
148,3,11.800000504
749,88,12.1
914,153,11.1
1832,119,9.401029995999998
1176,103,11.500000186
707,102,12.299998172
367,145,13.600038134
865,28,10.599999953
564,7,14.500116928
571,7,11.200000128
496,171,11.500000186
495,111,11.1
686,31,12.986056648
256,93,11.691760035
316,175,14.200179498
1124,114,11.999998417
706,77,11.300000237
734,63,11.200000128
901,2,11.200000128
494,43,9.798970004
492,65,12.399997603
1178,46,11.500000186
1203,36,13.1
865,55,11.800000504
1151,55,12.199999035
317,39,13.699980365
761,121,11.1
1240,68,12.699997654
410,144,12.399997603
1037,79,11.599999679
125,125,11.699999383
155,104,11.999998417
1919,7,10.1
587,31,11.699999383
379,125,11.400000202
944,42,11.500000186
624,11,11.599999679
