drug_id,smiles
1637,O=C(N1CCn2c3c(C1)cccc3c(c2)C1=C(C(=O)NC1=O)c1cnc2n1cccc2)N(C)C
1638,CCN1CCOCCn2cc(c3c2cccc3)C2=C(c3cn(CCOCC1)c1ccccc31)C(=O)NC2=O
1639,O=C1C(=Cc2ccccc2F)CNCC1=Cc1ccccc1F
1640,Nc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C(C)C
1641,OCCCNC(=O)c1cccc(c1)n1nc(cc1NC(=O)Nc1cccc2c1cccc2)C(C)(C)C
1642,NC1=NC(=O)C(=Cc2ccc3c(c2)cccn3)S1
1643,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)N(C(=O)c1cccc(c1)[N+](=O)[O-])C
1644,COc1cc2ncnc(c2cc1CNC(C(=O)N)C)Nc1cccc(c1F)Cl
1645,Fc1cccc(c1)Nc1nccc(n1)Nc1ccccc1C(=O)O
1646,Nc1ncnc2c1c(nn2C(C)C)c1cccc2c1cc[nH]2
1647,Clc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C1CCC1
1648,Ic1ccc(cc1)Nc1cc2C(=O)NC(=O)c2cc1Nc1ccc(cc1)I
1649,Nc1ncnc2c1c(nn2C(C)C)c1ccc2c(c1)ccnc2
1650,O=C(Nc1ccc(cc1F)Oc1ncnc2c1n(C)cc2)Nc1cccc(c1)C(F)(F)F
1651,O=C(Nc1cc(C)cc(c1)C)Nc1ccc(cc1)c1cccc2c1c(N)no2
1652,CCCn1c(nc(c1c1ccnc(n1)NC1CCCCC1)c1ccc(c(c1)Cl)Cl)C1CCNCC1
1653,N#CCCn1c2ccccc2c2c1c1c(c3c2CNC3=O)c2c(n1C)cccc2
1654,Oc1ccc2c(c1)c1c(o2)ncc(c1c1ccccc1)O
1655,OC1OC2CC(=O)c3cc(O)c(c(c3-c3c(C(=O)OC2C2C1OC(=O)c1cc(O)c(c(c1-c1c(C(=O)O2)cc(c(c1O)O)O)O)O)cc(c(c3O)O)O)O)O
1656,Fc1ccc(cc1)Nc1cc2C(=O)NC(=O)c2cc1Nc1ccc(cc1)F
1657,COC(=O)c1cc(Nc2ccc(cc2)F)c(cc1C(=O)OC)Nc1ccc(cc1)F
1658,NC1=NC(=Cc2ccc3c(c2)OCO3)C(=O)N1C
1659,O=C(Nc1cccc(c1)C(=O)Nc1cc(ccc1C)C(=O)Nc1ccc(c2c1c(cc(c2)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O)Nc1cccc(c1)C(=O)Nc1cc(ccc1C)C(=O)Nc1ccc(c2c1c(cc(c2)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O
1660,CCCCCCCCCCCCCCCCCCSCC(C[N+](CCCO)(C)C)OC.[I-]
1661,Nc1ncnc2c1c(nn2C(C)C)c1cnc2c(c1)cc[nH]2
1662,COc1ccc(cc1)CNc1nc(F)cc(c1)c1c[nH]c2c1cccn2
1663,N#Cc1cnc2c(c1Nc1ccc(cc1)Oc1ccccc1)cc(nc2)NCCN1CCOCC1
1664,Clc1ccc2c(c1)C(=O)NS2(=O)=O
1665,COc1cccc(c1)C(=O)Nc1n[nH]c2c1cc(cc2)c1nnn(c1)Cc1ccccc1
1666,COc1cccc(c1)CNC(=O)c1ccc(cc1)c1ccncc1
1667,O=C(c1cccc(c1)c1nn(c2c1c(N)ncn2)C(C)C)NC1=NCCS1
1668,O=C1NC(=O)C(=C1n1ccc2c1cccc2)n1ccc2c1cccc2
1669,Oc1cccc(c1)Nc1nccc(n1)Nc1ccccc1C(=O)N
1670,COc1cc2ncnc(c2cc1CN(C1(CCN(CC1)C(C)C)C(=O)N)C)Nc1cccc(c1F)Cl
1671,NC(=N)SCCCn1cc(c2c1cccc2)C1=CC(=O)NC1=O
1672,NC(=N)SCCCn1cc(c2c1cccc2)C1=C(C(=O)NC1=O)c1cn(c2c1cccc2)C
1673,c1ccc2c(c1)C(=CNNc1nc3c([nH]1)cccc3)C=N2
1674,Clc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C1CNCC1
1675,Clc1cc(NC(=O)N2CCOCC2)c2c(c1)c1ccncc1[nH]2
1676,Cc1cccc(n1)c1[nH]ncc1c1ccc2c(n1)cccn2
1677,Oc1cc(cc(c1O)Oc1c(O)c(O)c(c2-c3c(cc(c(c3O)O)O)C(=O)OCC3C(OC(=O)c12)C1OC(=O)c2cc(O)c(c(c2-c2c(C(=O)OC1C(O3)OC(=O)c1cc(O)c(c(c1)Oc1c(O)c(O)c(c3-c4c(cc(c(c4O)O)O)C(=O)OCC4C(OC(=O)c13)C1OC(=O)c3cc(O)c(c(c3-c3c(C(=O)OC1C(O4)OC(=O)c1cc(O)c(c(c1)O)O)cc(c(c3O)O)O)O)O)O)O)cc(c(c2O)O)O)O)O)O)C(=O)OC1OC2COC(=O)c3cc(O)c(c(c3-c3c(C(=O)OC2C2C1OC(=O)c1cc(O)c(c(c1-c1c(C(=O)O2)cc(c(c1O)O)O)O)O)c(Oc1cc(cc(c1O)O)C(=O)OC1OC2COC(=O)c4cc(O)c(c(c4-c4c(C(=O)OC2C2C1OC(=O)c1cc(O)c(c(c1-c1c(C(=O)O2)cc(c(c1O)O)O)O)O)cc(O)c(c4O)O)O)O)c(O)c(c3O)O)O)O
1678,COc1ccc(cc1)C(=O)Nc1cc(Cl)cc2c1[nH]c1c2ccnc1
1679,Fc1ccc2c(c1)c1ccncc1[nH]2
1680,O=c1cc(C)c2-c(n1)[nH][nH]c2c1cccc(c1)C(F)(F)F
1681,CNc1nccc(n1)c1cccnc1Oc1ccc(cc1)NC(=O)c1ccccc1Nc1ccccc1
1682,CN(CC1CCn2c(C1)c(C1=C(C(=O)NC1=O)c1cn(c3c1cccc3)C)c1c2cccc1)C.Cl
1683,N#Cc1cnc(c(c1Nc1ccc2c(c1C)cc[nH]2)C=Cc1cccc(c1)S(=O)(=O)N1CCN(CC1)C)C
1684,Nc1ncnc2c1c(nn2C(C)C)c1ccc2c(c1)cncc2
1685,COc1ccc(cc1)n1cnc2c1cc(cc2)c1nnc(o1)SCc1cccc(c1)C#N
1686,O=C1NCc2c1cccc2Br
1687,O=C(Nc1cc(ccc1F)C(F)(F)F)Nc1ccc(cc1)c1ccnc2c1c(N)[nH]n2
1688,O=C(N1CCn2c3c(C1)cccc3c(c2)C1=C(C(=O)NC1=O)c1cnc2n1cccc2)N1CCCCC1
1689,Cn1c(nc(c1c1ccnc(n1)NC(c1ccccc1)C)c1cccc(c1)C(F)(F)F)C1CCNCC1
1690,Nc1ncnc2c1c(nn2C(C)C)c1cc(F)c2c(c1)[nH]nc2
1691,Clc1cc(Cl)c2c(c1)c1ccncc1[nH]2
1692,Brc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C
1693,COCCC(N(Cc1cc2c(ncnc2cc1OC)Nc1cccc(c1F)Cl)C)C(=O)N
1694,NC1CCCCC1Nc1nccc(n1)Nc1ccccc1C(=O)O
1695,O=C(Nc1cc(Cl)cc2c1[nH]c1c2ccnc1)Cc1ccccn1
1696,O=C1C(=O)C(=C1NC(c1ccccc1)C)Nc1ccnc(c1)c1ccco1
1697,C=Cc1ccc(cc1)c1cccc2n1c(N)nn2
1698,O=C(Nc1cccc(c1)Cl)Nc1ccc(cc1)c1cncc2c1c(N)nn2C
1699,OCC(c1ccc(c(c1)Cl)F)NC(=O)C1=CC(=C2NNC=C2c2cccc(c2)Cl)C=N1
1700,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)N(C(=O)c1cnccn1)C
1701,O=C(Nc1ccnc2c1cc(F)c(c2)F)Nc1cccc(n1)C(F)(F)F
1702,O=C(c1ccccc1)Nc1cccc(c1)c1nc2n(c1c1ccnc(n1)Nc1ccccc1C)ccs2
1703,O=C1NC(=O)C2=C1c1cn(c3c1cccn3)CCOCCOCCOCCn1cc2c2cccnc12
1704,NC(=O)c1cc2c(s1)n(nc2C)C
1705,N#Cc1sc(cc1OCc1ccccc1S(=O)(=O)C)n1cnc2c1cc(OC)c(c2)OC
1706,Fc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C1CNC1
1707,CNC(=O)c1nc(cnc1N)c1ccc(c(c1)S(=O)(=O)Nc1cccc(c1C)F)Cl
1708,OCC(NN1C(=O)c2c(C1=O)c1c(c3c2c2ccc(cc2[nH]3)O)n(c2c1ccc(c2)O)C1OC(C(C1O)O)C(CO)O)CO
1709,CN(CCNc1cncc(c1)c1cncc(n1)Nc1cccc(c1)Cl)C
1710,Nc1ncnc2c1c(nn2C(C)C)c1ccc(cc1)S(=O)(=O)N
1711,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)N(C(=O)c1ccc(cc1)Cl)C
1712,Oc1cc(F)cc(c1)c1nn(c2c1c(N)ncn2)C1CCCC1
1713,CC(n1nc(c2c1ncnc2N)c1cncnc1)C
1714,O=C1C=CC(=C2NN(c3c2c(N)ncn3)C(C)C)C=C1
1715,COc1cc(ccc1OC)c1nn(c2c1c(N)ncn2)C1CCCC1
1716,COc1ccc(cc1O)c1nn(c2c1c(N)ncn2)CC
1717,O=C(Nc1ccccn1)Nc1ccccc1
1718,O=C(c1cc(O)c(c(c1)O)O)OC1C(OC(=O)c2cc(O)c(c(c2)O)O)C(OC2C1OC(=O)c1cc(O)c(c(c1-c1c(C(=O)C2)cc(c(c1O)O)O)O)O)OC(=O)c1cc(O)c(c(c1)O)O
1719,O=C(Nc1ccc(cc1)c1nc(nc(n1)N1C2COCC1CC2)C1CCOCC1)Nc1ccc(cc1)C(=O)N1CCN(CC1)C(C)C
1720,Nc1ncnc2c1c(nn2C(C)C)c1cccc(c1)S(=O)(=O)N
1721,Fc1ccc(cc1O)c1nn(c2c1c(N)ncn2)CC1CCNCC1
1722,Nc1ncnc2c1c(nn2C1CCCC1)c1cccc2c1cc[nH]2
1723,COCC1CC(COC)C2N(C1n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3C(=O)NC1=O)Cc1ccccc1
1724,NC1CCCCC1Nc1nc(Cl)cc(n1)c1c[nH]c2c1cccn2
1725,O=Cc1sc(cc1C)c1nn(c2c1c(N)ncn2)C(C)C
1726,Oc1cccc(c1F)c1nn(c2c1c(N)ncn2)C(C)C
1727,O=C(Nc1ccc(cc1F)c1cccc2c1c(N)n[nH]2)Nc1cccc(c1)Cl
1728,CN1CCC(CC1)COc1ccc2c(c1)ncnc2Nc1ccc(cc1)NC(=O)Nc1cccc(c1)F
1729,COc1cc2c(ncnc2cc1OC)Oc1cccc(c1)NC(=O)Nc1noc(c1)C(C(F)(F)F)(C)C
1730,Cc1cccc(c1)c1ccc2c(c1)C(=O)NC2
1731,CN1CCN(CC1)c1ccc(cc1)Nc1ncc(cn1)NC(=O)c1cc(ccc1C)NC(=O)c1cccc(c1)C(F)(F)F
1732,CN1CCN(CC1)Cc1ccc2c(-c3[nH]nc(c3C2)c2cscc2)c1
1733,CNc1nccc(n1)c1cccnc1Oc1ccc(cc1C)NC(=O)c1cccc(c1)C(F)(F)F
1734,CCOc1nc(cc(c1Cl)N)C(=O)NCc1ccccc1S(=O)(=O)N
1735,CNc1nccc(n1)c1cccnc1Oc1ccc(cc1)Nc1nnc(c2c1cccc2)c1ccc(cc1)F
1736,CNC1CC2OC(C1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3C(=O)NC1O
1737,CC(=O)c1cccc(c1)c1ccc2n(n1)ccn2
1738,Cc1cccc(c1)C(=O)Nc1cccc(c1)C(Nc1cncc(n1)Cl)C
1739,Nc1nnc2n1cc(cc2)c1ccccc1
1740,O=Cc1c[nH]c2c1ccc(c2)c1nn(c2c1c(N)ncn2)C(C)C
1741,Clc1ccc(cc1)S(=O)(=O)CC(=O)NN=Cc1cc(C(=O)O)c(c(c1F)F)Nc1ccc(cc1F)I
1742,CCC1NCCN(C1)c1ccc(cn1)c1ccnc(n1)Nc1cc(OC)c(c(c1)OC)OC
1743,Nc1nccc(c1)c1cnn2c1ncc(c2)c1ccc(cc1)OCCN1CCOCC1
1744,Oc1cc2c(=O)oc3c4c2c(c1O)oc(=O)c4cc(c3O)O
1745,CCc1ccc(cc1)c1ccc2c(-c3[nH]ncc3S(=O)(=O)N2C)c1
1746,N#CC(=Cc1ccc(c(c1)O)O)C#N
1747,Oc1cc(F)cc(c1)c1nn(c2c1c(N)ncn2)C(C)C
1748,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)N(C(=O)c1ccc(cc1)C(=O)O)C
1749,Clc1cc(NC(=O)c2ccccn2)c2c(c1)c1ccncc1[nH]2
1750,NC(=N)SCCCn1c(=O)c2c(c1=O)n1c3ccccc3cc1c1c3n2ccc3ccc1
1751,N#Cc1ccc2c(c1)[nH]c1c2C(=O)c2c(C1(C)C)cc(cc2)C1CCN(CC1)C1COC1
1752,COc1cccc(c1)C(=O)Nc1cc(Cl)cc2c1[nH]c1c2ccnc1
1753,Oc1cccc(c1)c1nn(c2c1c(N)ncn2)C(C)C
1754,OC1CCC(CC1)NC(=O)c1ccc2c(c1)CC1=C2NNC1=c1ccc(=C2C=CC(=O)C=C2)cc1
1755,CC1CNCCN1S(=O)(=O)c1cccc2c1ccnc2
1756,COc1cc(ccc1OC)c1nn(c2c1c(N)ncn2)C(C)(C)C
1757,COc1cc(ccc1F)c1nn(c2c1c(N)ncn2)C(C)C
1758,CC(=O)N(c1cc2C(=O)NC(=O)c2cc1Nc1ccccc1)c1ccccc1
1759,NC(Cc1c[nH]c2c1cccc2)COc1cncc(c1)c1ccc2c(c1)cc(nc2)N
1760,Clc1nc2ccccc2cc1c1nn(c2c1c(N)ncn2)C(C)C
1761,CCCc1cc(nc2c1c(N)c(s2)C(=O)N)N1CCNCC1
1762,O=C1NC(=O)C(=C1)c1c(c2ccc3c(c2)cccc3)n(c2c1cccc2)CCCSC(=[NH2+])N.[Br-]
1763,Clc1ccc(cc1)NC(=O)c1ccccc1NCc1ccncc1
1764,Nc1ncnc2c1c(nn2C)c1ccc2c(c1)cccn2
1765,CC(Oc1cc(ccc1C(=O)N)c1cc(cnc1N)c1scc(c1)CN(C)C)C=CC(F)(F)F
1766,COC(=O)CN(C1CC2OC(C1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)C
1767,O=Cc1coc(c1)c1nn(c2c1c(N)ncn2)C(C)C
1768,COC(=O)N(C1CC2OC(C1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)C
1769,Clc1cc(NS(=O)(=O)C)c2c(c1)c1ccncc1[nH]2
1770,COCOc1cc(ccc1Br)c1nn(c2c1c(N)ncn2)C(C)C
1771,CCNC(=O)NC1CCC(CC1)Nc1nc(Cl)cc(n1)c1c[nH]c2c1cccn2
1772,CCNc1nnc2n1cc(cc2)c1ocnc1c1ccc(cc1)F
1773,Nc1ncnc2c1c(nn2C1CCCC1)c1ccc2c(c1)ccn2C
1774,COc1ccc2c(c1Br)c1ccncc1[nH]2
1775,CCN(CCOc1ccc(cc1)Nc1ncnc(c1)NC(=O)Nc1c(Cl)cccc1Cl)CC
1776,OCC(C(CO)O)Nc1cc(NCc2ccccc2)n2c(n1)c(cn2)C(C)C
1777,COc1cc(Nc2nccc(n2)c2cccnc2)cc(c1OC)OC
1778,Nc1ccc2c(n1)ccc(c2)c1nn(c2c1c(N)ncn2)C(C)C
1779,Clc1cc(NC(=O)c2ccncc2)c2c(c1)c1ccncc1[nH]2
1780,Clc1cc2c3ccncc3[nH]c2c(c1)[N+](=O)[O-]
1781,NCC(CNc1nc(Cl)cc(n1)c1c[nH]c2c1cccn2)(C)C
1782,CCCCc1c2NC=CN=c2[nH]c1=C1C=CC(=O)C=C1
1783,O=C(Nc1cccc(c1)F)Nc1ccc(cc1)c1cccc2c1c(N)n[nH]2
1784,Fc1ccc(c(c1)F)c1ncoc1c1ccc2n(c1)c(nn2)C(C)(C)C
1785,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)N(C(=O)c1cccc(c1)Cl)C
1786,OCC(NN1C(=O)c2c(C1=O)c1c(c3c2c2ccccc2[nH]3)n(c2c1cc(O)cc2)C1OC(CO)C(C(C1O)O)O)CO
1787,N#Cc1cncc(c1Nc1ccc2c(c1C)cc[nH]2)C=Cc1cccc(c1)S(=O)(=O)N1CCN(CC1)C
1788,CN1CCN(CC1)C(=O)c1sc2c(c1)c([nH]n2)c1ccccc1
1789,Clc1ccc2c(c1)ncc(c2)c1ccncc1
1790,CN(CC(=O)NC1CCCC(C1)Nc1nc(Cl)cc(n1)c1c[nH]c2c1cccn2)C
1791,COc1cc2CCN=C(c2cc1Cl)c1ccc(c(c1)Cl)Cl
1792,COc1ccc2=CC(=C3NNc4c3nccc4)N=c2c1
1793,O=C1Nc2ccccc2Nc2c1ccc(c2)c1ccncc1Cl
1794,FCCCN1CCC(CC1)c1cc2NC(=C3C(=CC=NC3=O)NCCn3ncc(c3)Cl)Nc2c(c1)C
1795,CC(c1nnc2n1cc(cc2)c1ocnc1c1ccccc1)C
1796,COc1c(Cl)cc2c(c1Cl)[nH]c1c2ccnc1
1797,CCn1c(=C(C(=O)O)C#N)sc(=CNc2ccccc2)c1=O
1798,OCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)NC(=O)C(NC(=O)C(NS(=O)(=O)c1ccc(c2c1cccc2)N(C)C)C)C
1799,COCC(N(Cc1cc2c(ncnc2cc1OC)Nc1cccc(c1F)Cl)C)C(=O)N
1800,O=C1C=CC(=c2ccc(=C3NNC4=C3Cc3c4ccc(c3)C(=O)NCc3ccncc3)cc2)C=C1
1801,Clc1cc(Cl)c2c(c1)c1CN(CCc1[nH]2)C(=O)Nc1ccc(cc1)[N+](=O)[O-]
1802,O1CCN(CC1)CCOc1ccc(cc1)c1cnc2n(c1)ncc2c1c[nH]nc1
1803,Ic1ccc2c(c1)C(=CNCc1ccc(c(c1)O)c1ccoc1)C(=O)NC2=O
1804,COc1ccc(cc1)Nc1cc2C(=O)NC(=O)c2cc1Nc1ccc(cc1)OC
1805,Brc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C1CCC1
1806,CC(Oc1n[nH]c(c1)n1cnc2c1nc(cc2)NC(c1ccc(cn1)F)C)C
1807,N#CC1=C(C(=O)NC1=O)c1c(c2cc3c(s2)cccc3)n(c2c1cccc2)CCCN=C(N)N
1808,OC1C2COC(=O)c3cc(Oc4c(cc(c(c4O)O)O)C(=O)O)c(c(c3-c3c(C(=O)OC1C(C(O2)OC(=O)c1cc(O)c(c(c1)O)O)O)cc(O)c(c3O)O)O)O
1809,COCC1CC(COC)C2NC1n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3C(=O)NC1=O
1810,N#Cc1nc(C)nnc1c1ccccc1
1811,COc1cc2c(ccnc2cc1OCCCN1CCOCC1)Oc1ccc(cc1F)c1cnc(n(c1=O)C)Nc1ccc(cc1)F
1812,O=C(c1cc(cnc1N)c1cnn(c1)C1CCOCC1)NC(c1c(Cl)ccc(c1Cl)F)C
1813,N#CCc1ccc(cc1)c1nn(c2c1c(N)ncn2)C(C)C
1814,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)N(C(=O)C1CCCCC1)C
1815,COC(=O)CCNS(=O)(=O)c1cccc2c1ccnc2
1816,CCOc1ccc(cc1OC)c1[nH]nc2c1c(N)ncn2
1817,Clc1ccc(cc1)c1ccc(o1)C(=O)Nc1ccc(cc1)N1CCNCC1
1818,O=C(c1cc(O)c(c(c1)O)O)OC1OC2COC(=O)c3cc(Oc4c(cc(c(c4O)O)O)C(=O)O)c(c(c3-c3c(C(=O)OC4C1OC(=O)c1cc(O)c(c5c1C1C(=CC(=O)C(C1(O5)O)(O)O)C(=O)OC24)O)cc(O)c(c3O)O)O)O
1819,OCC(NCc1ccc(cc1)CC(=O)Nc1ncc(s1)SCc1ncc(o1)C(C)(C)C)CO
1820,Clc1cc(NS(=O)(=O)c2ccccc2)c2c(c1)c1ccncc1[nH]2
1821,Nc1ncnc2c1c(nn2C(C)C)c1ccc2c(c1)OCCO2
1822,Oc1cccc(c1F)c1nn(c2c1c(N)ncn2)C1CCCC1
1823,COc1cc(C)c(cc1C(=O)N1CCN(CC1)C(=O)C)Sc1cnc(s1)NC(=O)c1ccc(cc1)CNC(C(C)(C)C)C
1824,OCC(NN1C(=O)c2c(C1=O)c1c(c3c2c2cc(O)ccc2n3C2OC(CO)C(C(C2O)O)O)[nH]c2c1cc(O)cc2)CO
1825,OC1C=C(CC(C1O)OC(=O)c1cc(O)c(c(c1)O)O)C(=O)O
1826,OCCn1c2ccccc2c2c1c1CCc3c(-c1c1c2CNC1=O)ccc(c3)OC
1827,COC(=O)Nc1cc(Cl)cc2c1[nH]c1c2ccnc1
1828,Oc1cc2OC(c3ccc(c(c3)O)O)C(Cc2c(c1)O)O
1829,CCOC(=O)C1=C2C(=NC1=O)c1c3c2cccc3ccc1
1830,COc1cc(cc(c1OC)OC)c1nn(c2c1c(N)ncn2)C(C)C
1831,NS(=O)(=O)c1ccc(cc1)Nc1nc(nc2c1[nH]cn2)N1CCOCC1
1832,O=C1NC(=O)c2c1cc(Nc1ccc(cc1)c1ccccc1)c(c2)Nc1ccc(cc1)c1ccccc1
1833,O=C1C(=O)C(=C1NC(c1ccccc1)C)Nc1ccnc(c1)c1ccccc1F
1834,COc1cc(ccc1N)c1ccc2c(c1)Nc1ccc(cc1NC2=O)CC(=O)Nc1ccc(cc1)N1CCOCC1
1835,OCC(NN1C(=O)c2c(C1=O)c1c(c3c2c2cc(O)cc(c2[nH]3)O)n(c2c1cc(O)cc2O)C1OC(CO)C(C(C1O)O)O)CO
1836,CCOc1c(Cl)cc2c(c1Cl)[nH]c1c2ccnc1
1837,CCCCNc1c(nc2n1cccn2)c1ccc2c(c1)cn[nH]2
1838,O=C(CCn1c2c(c3c1cccc3)c1CNC(=O)c1c1c2[nH]c2c1cccc2)NCCN1CCOCC1
1839,NC(=O)c1ccc(cc1NCc1ccccc1)c1ccncc1
1840,Clc1ccc2c(c1Nc1ncnc3c1c(OC1CCOCC1)cc(c3)OCCCN1CCCC1)OCO2
1841,OC1C(O)C2N(C(C1O)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3C(=O)NC1=O)Cc1ccccc1
1842,CN1C(=O)c2c(C1=O)cc(c(c2)Nc1ccccc1)Nc1ccccc1
1843,OCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)NC(=O)C(NC(=O)C(NS(=O)(=O)c1cccc2c1ccnc2)C)C
1844,Nc1ncnc2c1c(nn2C(C)C)c1cccnc1
1845,CC(=O)c1c(nn(c(=O)c1N)C)c1ccccc1
1846,Nc1ncnc2c1c(nn2C(C)C)c1cccc(c1)NS(=O)(=O)C
1847,COc1cc2cc(cnc2cc1OC)c1ccncc1
1848,CC(N1CCC(CC1)n1cc(c2c1cccc2)C1=C(C(=O)NC1=O)c1cn(c2c1cccc2)C)C
1849,COc1c(OC)cccc1c1nn(c2c1c(N)ncn2)C(C)C
1850,CCN(CCCCNc1ncc2c(n1)nc(c(c2)c1c(Cl)cccc1Cl)NC(=O)Nc1ccccc1)CC
1851,Nc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C1CCCC1
1852,O=c1ccc(c[nH]1)c1cnc(o1)Nc1ccc(cc1)S(=O)(=O)N
1853,NC(=NCCCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)NC(=O)C(NC(=O)C(NC(=O)C(NS(=O)(=O)c1cccc2c1ccnc2)C)C)C)N
1854,BrCC(=O)OC1C(O)C(OC)C(OC1n1c2c(c3c1cccc3)c1C(=O)NC(=O)c1c1c2[nH]c2c1cccc2)CO
1855,COc1cc(CCNc2ncc(c(n2)NC2CCCC2)C(=O)NCCCN2CCCC2=O)ccc1OC
1856,Nc1ncnc2c1c(nn2C1CCCC1)c1ccc2c(c1)ccn2C(=O)OC(C)(C)C
1857,NCC(CNc1nc(Cl)cc(c1)c1c[nH]c2c1cccn2)(C)C
1858,O=c1ccoc2c1cc(cc2)c1nn(c2c1c(N)ncn2)C
1859,O=C1NC(=O)C2=C1c1cn(c3c1cccc3)CCOCCOCCOCCn1cc2c2ccccc12
1860,Oc1cc(O)c2c(c1)OC(C(C2c1c(O)cc(c2c1OC(C(C2)O)c1ccc(c(c1)O)O)O)O)c1ccc(c(c1)O)O
1861,CCCCNc1ncnc(c1)c1c[nH]c2c1cccn2
1862,Cc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C
1863,OCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)CCCN=C(N)N)NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NS(=O)(=O)c1ccc(c2c1cccc2)N(C)C)C)C)C)C
1864,COc1cc(ccc1N)c1nn(c2c1c(N)ncn2)C(C)C
1865,CCN(c1ccc(cc1)Nc1cc2C(=O)NC(=O)c2cc1Nc1ccc(cc1)N(CC)CC)CC
1866,O=C(c1cc(O)c(c(c1)O)O)OC1OC(COC(=O)c2cc(O)c(c(c2)O)O)C(C(C1OC(=O)c1cc(O)c(c(c1)O)O)OC(=O)c1cc(O)c(c(c1)O)O)OC(=O)c1cc(O)c(c(c1)O)O
1867,Clc1ncnc(c1)c1c[nH]c2c1cccn2
1868,OCC1OC(C(C(C1OC)O)OC(=O)C)n1c2c(Cl)cccc2c2c1c1[nH]c3c(c1c1c2C(=O)NC1=O)cccc3Cl
1869,Nc1ccc(c2c1C(=O)c1ccccc1C2=O)N
1870,N#Cc1cc(ccc1F)c1nn(c2c1c(N)ncn2)C(C)C
1871,CN(CCOc1ccc(cc1)C=Cc1nccc(c1)c1[nH]c2c(c1)c(=O)nc[nH]2)C
1872,NCc1ccc(cc1)c1cc2ccncc2cc1OC1CCNCC1
1873,OC1CCC(CC1)Nc1ccc2n(n1)c(nn2)c1cccc(c1)C(F)(F)F
1874,COc1ccc2c(c1)[nH]c1c2ccnc1C
1875,Oc1cc(O)c2c(c1)OC1(C(C2c2c(O1)cc(c1c2OC(c2ccc(c(c2)O)O)C(C1c1c(O)cc(c2c1OC(C(C2)O)c1ccc(c(c1)O)O)O)O)O)O)c1ccc(c(c1)O)O
1876,NC(=O)C1CC1c1cnc2c(c1)cc(cc2)OC(c1c(Cl)ccc(c1Cl)F)C
1877,COc1cc(F)c(cc1F)c1nn(c2c1c(N)ncn2)C(C)C
1878,N#Cc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C(C)C
1879,Oc1cccc(c1)CNc1nccc(n1)Nc1ccccc1C(=O)O
1880,Fc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C1CCC1
1881,COc1ccc(c2c1onc2N)c1ccc(cc1)NC(=O)Nc1ccc(cc1)OC(F)(F)F
1882,Oc1ccc(cc1O)c1cnn2c1ncc(c2)c1ccc(cc1)OCCN1CCOCC1
1883,NC(=O)c1cc(nc2n1ncc2c1cccc(c1)S(=O)(=O)C)c1ccccc1
1884,N#Cc1cnc2c(c1Nc1ccc(c(c1)Cl)F)cc(nc2)NCc1cccnc1
